address,tokenId,amount
0xCf05FFC44BB809D222DeB80CA8f52A3a8c2E996e,1,1
0x7801973D1e686A6705F7eec474E1239DB84CFb5d,2,7
0x74137F6ec14139C9deD3d8615FCf66900Dca18ac,3,15
0x4f279b8634272bD571B33dC10F1eB836E7BBB5B6,4,1
0xe362717831344C8cD88ce9C77050e7159451A649,5,5
0x9Da4801591196961e27509f0B34360cD696606f7,6,10
0x5B447e98B4B957C5595D36b5e8766108F87c2Fee,7,4
0x962496517f0D92626460E04C7b3caeECdEA16571,8,4
0xad206C345C6864698823DDF2992a0d39E7413a0A,9,27
0xc57F91F5976f3F6ada0ceDf4c87Ce332bcD53FD1,10,49
0xeA1ca75d507B3c2303C53ce666FB066E5F6a56F4,11,15
0xa82a116896140dDAbfA1AADaEcf6E41c68473966,12,60
0xF90BbF17289cb15ECE716D5A2D48Cd24DA0849cD,13,7
0x5F67F9F775F5822583e17996cec39Ae1826Fc24D,14,55
0x81f762f5910c5764484d85CE567328a00789d268,15,62
0x5a484101C3546396434eA452c7103bcf628bC6c2,16,10
0x2D9db703eAA5151aF5475796D30DE67037929AAa,17,78
0x4a7f8435965D2F9f3169cE941482979f1D63e290,18,83
0x42B6Bf2A97D30DD382F8f580Ae51d1eF032a16dC,19,67
0xedF1fF12392a0ef6B623aA42c503Bc290ca64e1c,20,38
0x1Bcaa16b84954Fcd4dc2022C2C0B0667615DE355,21,104
0x0b508967783394E7538272724F5F882187ED8c90,22,90
0x71eEf98Dbf14769c25B369F52E56d9c2e9BA402c,23,64
0x386e7B182a96eF201c33fe4d602a538BF9D2E221,24,104
0x9fF35FA8c41fcAaCdA19AcAcFf0274fC7952C75B,25,103
0xd6Ed827a4f0D7f7c0463a8006BAE1Feae7f48Ad8,26,109
0x7D2385390D3Ec9499111D7E4f02e7d4e373B7469,27,124
0xFeA23A3b583797f1D44903faaE6D90A85A2ED93b,28,49
0x2b2c0FD0E9380C80137F5CfD8636d585B67267ef,29,73
0x5CD3501D84ECD3378bBf0D8400db66a9C878D74b,30,135
0xf48C6e6C043dde474304521Ad68071b870824473,31,131
0x727cb0a04dd4b279d0566A9594cF86Ae75335305,32,160
0xa0f4B22165452DC1502234172cA2Fb15D7c12F23,33,33
0x39b00789A653135A1985193d1a13C1230dF95636,34,148
0x1884b3d046C37e81Bd72dDB3889f7F05Ec408228,35,106
0xC2A1618B5219f42d1458f3C3f5A591c2b97DC9F2,36,37
0xb8404f59EeDA86576dDea5F9362a6c6cEdee5257,37,81
0x4ae411Ab4450Db2468dCF3F6816e7E8f3827E6D5,38,146
0xe7914e9894E0006B364a42049051DaaEF507BbF7,39,79
0x28d22A6CFa98595B9017e23fEd5518beB1e7d26f,40,181
0x9FBbFc183F9E71A1e57215526657Fc30a1A673A0,41,17
0x7D49AD50492076F070C3Cc0AE2493d30E07bA552,42,36
0xab6b2dCfe1850F2D9E0A989229280F93bdf89366,43,154
0xd57A7EB862FCAC4a952D3945B98650F876Cc9564,44,52
0x08E789bF155522bd29Cadd1465B83F812C62A80C,45,45
0x2D1D54fd1f0Bde5192dD30A4a372C0100c3585A4,46,148
0x4150B684ab8f599F90B332C0C6164069735053cb,47,37
0x955e2041a8783ADDdD6d85797B622B531649c94D,48,203
0x88c0f1c5396f00b5ef652FC33f94B389Bf4C40F9,49,167
0x3ddC83BD9cE0Ee6e6b09b8169F6EEBef72a79494,50,161
0x942317BE8d6c6bD47212edd644578E0fd548eD68,51,35
0x829a719F4c03EA361DE811aB8d0D0E2057Ba4335,52,109
0x95Ffe7600c2B185C20698717878368de2215050d,53,143
0x2D48848B91c2d4879fA1A3550888Cb1205cDAF77,54,134
0xd36ef6c11a5D731CcB370e562b1b2382b6315bC2,55,199
0x7955c8559912f41cF738cC44228651442Ad6178F,56,239
0x4046166d8C8CfDa1811e200Ce5EB6bCdDE48Ea9c,57,252
0x6f0D6cf1BC36EE4cBdd9AcF9F2d7fD69F6b6A14E,58,4
0xB54516d103c2b86Ea9fC3F806a5aea0a14587d79,59,47
0x5fcf50E4f98DE564A8a33015d103b419E281a51C,60,259
0x98CAF463eB9650cCC359E6734d95b414Cb654B81,61,111
0x5e3C2152152eF59dAd18EB90F6CC92A310ae511A,62,50
0xDEfd47F5d3b6c3e659B61821882C96bEC22De958,63,210
0xcF8589DeB3fA581816dC33ccF758d88BeA6148E7,64,285
0x56f3c2531911fdA4Aff6344A27Ac2f2FEcbf5FFB,65,41
0xa9A145D72BF706772B176C2D73c0Db80898C918F,66,329
0x50e8C60b0C2BaCFF93D7c3d7Bb008a39483c1612,67,82
0x5315782265ccbB075b13d3B765EBbde504B0A0A8,68,102
0x6fFe7C079E8c902995e985a08B239deCF6D7348C,69,269
0x5B09963230BA10DA25B885f47303e57964E2Da00,70,272
0x7e5166B5f69a9537706a1158D94755848eDc02ab,71,44
0x1bBde57B97d129DFc35944deA655f9b5Bb33F5c0,72,16
0xda5F98b4C7b1F481F6C4216515644683AcC8f60c,73,277
0x98eC024855E18f86021AF085562821B5b2648b29,74,242
0x072523ab782ea087fbd89eaeff5C3cB5173A54e4,75,298
0x826b0466c5344Ea5A60e2B731f8159F97A88b1E7,76,9
0xF8734CCe6F40d1456EF68c12914d82e078555913,77,53
0xDbD11E298d605fC91436AcD50A78EF77CdD24af5,78,89
0xb151903FD6BFAEBb50e6FD6Fe8b1f93a284055C0,79,366
0x79e5429d313e23C2660787025C37267acA550017,80,281
0x1848A58fc20635BE67BB1484Ece19abE607F76bc,81,91
0xe3DafAd4232478c1F250c17f9421C1055D7c14C4,82,117
0x046c54B73Dccda04b0a2c1114945DE313AF88b9b,83,57
0x454EE04E0610A5a4847Ad7747A68aBAf3bA432fF,84,323
0x4Bf9690dE09DC0022De93Edf867B627e2fa32608,85,177
0x3aF42B106a0aa3dAFE851579c7816f276a3f055d,86,425
0x62E191Be3E67D958C344615d1611bD793a4bF544,87,275
0x71894317CF3196F886b0d08d190B791C2Ecc25c0,88,395
0xD0f2428931AA7BF661901b22b92e544Ca980d19D,89,383
0xeAf265DF2F67dAEc53B837937142e441d058B731,90,36
0xE89DE4a2033D7fAe1FD96B8Da47f54Ca7367d343,91,435
0xB4C68dd0B65529Cf6bDaA3dDc6A58CC4Bc6EE3DA,92,267
0x50A3879614FDFee81EFd988f30E910b424b4BeC0,93,264
0xBF196052D13620ac0eE94CF872970a0a5b38b73c,94,17
0xF5193e81317F2E6b05852Dadaa32DC0F91d865Bf,95,360
0xA8CE71920A7a6442237392Aed8b272B31164571c,96,49
0x7F8B68FdC906B3003dEb0dB792cB6620bc7a4851,97,216
0xcc1C9cD65012072c40F3E3A6440fBb583F733e99,98,343
0x4382a9513DbA846ede75Fe3f0fD379BDD6DC4998,99,254
0xB4ab8Aa8157aC9EFF3d2a243E45cFE9ebcD13690,100,466
0x4CF98F1c14C5c56827bf07d61471Dc7630dD1eC3,101,361
0x06b43Ed8FFFD19054f8899790C46B7eB3d03833e,102,381
0x94880B5298b167E4003d1D8572d784F640a991b7,103,385
0x4F45135B449228deA8763a2f2EB425d51d4af072,104,410
0x6bd751dC5c2e26D2920e9E9f8c6B412CdC4d62FC,105,41
0x4b829F5D52A5850EDED011b8c175Fb4Db0Deff86,106,430
0x60fcf8d24A8757cfb4aE386A3fB4d8F24803c7BA,107,292
0xd58D079183166DDaf835d74c41cDA9b0BdF97AF6,108,355
0x91255B8fbAbdF5086A8d1D71Ee7Fa88755c7fe09,109,265
0x8C8b428a874CD923089773A178eD3fAac2B5C9D3,110,195
0x173Bb4618FD888972278167a663037E0481F56df,111,10
0x27e9A78B970bE69380dF664f6bbAA32cEF687329,112,120
0xE510fb44B54d13C72A4c11dF1E82D8671CC1f594,113,476
0x693A289Af1C8282a7694C1be33E86e814Cd4a281,114,157
0x692850c4Defc3B0b6bCeCE077c6879E21C87F332,115,417
0x5650e25FC378d8A2f1c2314317d061AB9d5d757f,116,443
0xDeF46FB1AE40059F50944Bf88FBD523b665eDEF7,117,256
0x305d4B6DbFC16b90C77b2D9F25cbED954B60512b,118,452
0x9C10ad195e286FbA997a0E81d2C0bC8d637Ac1E4,119,582
0xeE81f0c0BB0a9da5f79C685236677Ba12A099EaF,120,280
0x2FaD8cF25e0743fb8af90c1FBFE1cADBbec2057e,121,441
0x766E6f050E3F893fF998420ded42bB4c23426557,122,526
0x7F6c1F26d774b2caaC44708bf3Fcff9103257b45,123,267
0xa8f4517B754e3F14c633b80eE4bBe24cC9AD3e9A,124,180
0x02a53B6139EE7502cFaeA95ad115d5d143f955c1,125,152
0xdC416f9Cb021fc7b60A784642D02379531d086C9,126,178
0x0371e264E560FD53CfCE62c602E1D2727c7C1f97,127,152
0xf4CDff249783eF4223cD6BFefCFe2D2AE1437276,128,467
0xb2B0B07136f55e7100C38a6477E62A44877977f6,129,110
0xd7E610fd6Bf47D143e968f4569ef9A45B441e4f9,130,350
0x1590EEa3633419f3F0Bbc08659071edF3294ad23,131,100
0xD6ed1A99DbEa201531B0ac2477f142bbA85684de,132,380
0xAA8b3e03595feDCF31fa318CaC25785e3408BCc9,133,351
0x9052e9b9129060709697547b47c8D13Cb8355597,134,321
0xB82D27488ae261A1f7C9c2Cc1a6Bd60C09957eEc,135,116
0x532B66ae72c7BA56bB457a53379334E35cADaa4F,136,151
0x95FBb5B796fab7BA877ee26F5D220a1a28b37eDb,137,98
0x5c5908471ddDAd70F2d25DE40B3e48E57A11EFe4,138,312
0x231D91C2493a22f6D81C31d50eFcD40fFa92cb4d,139,250
0xE7943798F8D7Fcb7731003Cf4E785BF99d9cA3A4,140,658
0xc8DA56A70380A9BF31d5C33bA45aA628A5451a32,141,651
0x716918C96cAE7Ad07eF0D65514cbe49a7bFcd4Ae,142,202
0xDde195D3B32600E538c6E2339b0243eD65daF979,143,606
0xF4a2b490e230BEd179C01b3A9B7Bba67c2c3E1ac,144,180
0xc336b44A000A541f19E8d7FCBa7daCc4dD02ebEf,145,402
0xdc0258A13C7669cD0f7d84F6Bc22eEc1C94958dd,146,705
0xd0Bde52eA533f2759791CC60750d75D06dC8f966,147,150
0xB7357686d86D4ccA8e7488a381c639899Aa7f989,148,446
0x81C6Fd5E9F7f5c201503C250Ad3a5834ef044777,149,491
0xF3Fad6c3fEc1c4221dfFB0aAf3F3c577F133AC17,150,329
0xaBe0E75D1F908ADD079e4e13229666E0c9d4281d,151,143
0x4B556C843bd5A92E1F14d7137c0B5E5C91C7f49f,152,673
0x42ed675933FEf180A3A7e92Ea25023D22DACA2B5,153,663
0x793FcA0e8377618d1E336D6b278903B08973Da48,154,707
0x41Ff708E62c6521D5709684071b153Ba7fB5dEf1,155,516
0xFB8820191De3CD6D79D61BF2137061a45BA3d6E4,156,770
0x25C4bA638a4C846Bb47550d8205D2793873B584C,157,319
0x69E32085D2D71061119d2415357D4b6118fB6492,158,15
0x101BE3D6aE08909e06EAd3295179bC54c49af9Ce,159,72
0x4bF35df765d208AD82309afa66FBbb27E1a26C7e,160,657
0x49A599B89C0c63812888147e67Ec7e6f32cB93a3,161,577
0xA8e77C90B759AD82A2BC3477ddf64cb1b1bc60bc,162,329
0x67831bF77054B5E563cb6311845Ac3ad54e5B85e,163,14
0x7695D370fa99a1398a579D5b47Bc36Cd6AD2eF21,164,298
0x2d59BDC5E52EFA4601B2cd12f77f8B03e63899fD,165,466
0x1F0f89134a070bc0ab32CD6c491fB0322a20135b,166,117
0xEdFB5DB7c2815B86c7c67CbA5E85867232e1D5aC,167,166
0x1b74C3c11DA82DCc50cDDCcb2cfFDc3f5e996318,168,77
0x2255Aa1d9e6FBE8Ebb9729955aa635734e5B6Ca4,169,318
0x2b749381AaC2c4Ea683dFf6cf466EFEA965e1bA9,170,548
0xf257AfcF2eD1640944D4F071703ce5170cF36783,171,479
0xa6899427d51E1BDe5d9B5fD556cB13Cf7cA841CB,172,859
0x3d9088569f38E87b45511E4384694D5BFfFABEc6,173,132
0x92c70aaca99555Dcc2a532C5B5cEE0FF434b8edD,174,390
0x9366049101047904165F17F5ADFEDAf8DCc166bB,175,194
0x7D06f8ae96069C91DD87131fD7d183bbF1676424,176,450
0x0D6481D2927A010FC7c74FFc68854AE34Ea479CA,177,211
0x137Da19a12568777F5f7ffF6AEAb2d5A861f587A,178,347
0xd9c277EC440d3b1Ee8B743f3D6f118eb73d3f098,179,336
0x096ad53Bb33f04De26f4E396a0Cb90E357a31868,180,695
0xFe71eFe01B6F7c358baB7aEe4f3E3f6c66E6ef09,181,394
0x6637e6Dfd6682972D195ea194b84f95c4F114F72,182,156
0xe9188AEd48B2aBBfE847a43545101a7Efb85610d,183,271
0x37883171c3E0aC36E8De127AE7B8d32EeF88f027,184,257
0x28f0AF61e9d9AfA74A0e8107d8d52eaffA153d02,185,401
0xC51054a64f66E01fDCFCa6cA753362D2343E9d21,186,845
0xE318F2Eec411a404f4070aAAC395951385d0D90C,187,905
0x653379dA47FC688a1b63648Bc64626eB414Ed693,188,204
0x27bA7E1d07baDe3b4E1C0c185e32ACabD48d6083,189,163
0x1372e94A3e6EBe906fd2e36c1901F0fCf48fcd4a,190,709
0xf46241BaF023B7560A33D18E092E5A246DF62178,191,387
0x5d3000051D46C10A0702255B17CC324c2E34ec27,192,609
0xDC15AF3C5339d39C32B5827F8209a8EB0d6A8871,193,178
0x04cF4Ac9A2acae7741e9549fBc172d55Da127652,194,629
0x972604481D5074B20035501aE020Ae4a75486F6D,195,551
0x78D039d6ff47D5DB28d75A30ba7f93297130f67C,196,691
0xa71f5f4Ed56D26b9b62Bc92dc7665B5263150875,197,13
0x313204c7B89C01D6200e247a1f3A76f2f613441c,198,167
0x41648E236883e4D32DC49559074D2CfD874dE74e,199,458
0xCfFc8deE4cB4c0DB69481c53b3F15CB68d0472f4,200,866
0x7761A6951A0Cf163316126416990A391c3e8F6FC,201,98
0x4954c316a53C3F9F91ecfB7c9D02810F9703c7eA,202,797
0x70D5222cab763Cc01908190D4a1DD41a94eef3C2,203,488
0x5E5A254B2540662727dD00999524A4b53cEa35FC,204,140
0x05C9104d783440dEdeB6199D3007068B9c72028D,205,682
0x18CB399993f978f049F6608c351D8a7089EBEDBE,206,537
0x628434593EEdA34433d620979490CB0C879E8f3b,207,735
0x0048DbBD84d48c96361a9c592A09cE5883B0B222,208,926
0x55c8954183341Fd13c35039B8edE615c90e719EE,209,674
0x3a17A98cCC74b728C7eF4612089160fb3e6eAAB0,210,59
0x27E810Ed6452e30705cC020dE6D4ca95bb3e2006,211,763
0x922a794F3144b107bD31343496BED18986141704,212,497
0x11667B324237BCc1C9E0f9533093982bcED85c56,213,1016
0x71FDc197FE728D3235D67DAbeEea8003cF92D327,214,735
0x93caF0a02D9063caaaC3F8975A8E7aeaEe0ddFF0,215,677
0xE1dF088FAf537C64a77c04285B2D5Ac6d3A54438,216,935
0x92ee556b05858B3F89F529c8B3ff1B76116B27C5,217,977
0x5580e817711ED037eBc82e9bE2a9E16ABfFfD47C,218,693
0xcC8BE0a813226306a459D60C0A7E5aAEaa2593A7,219,189
0xc0B09FB2589FbB31bF480bBb8d28943BBD38214a,220,447
0x68980d11800619B1eAD151f02249BE14b27AEE08,221,677
0xB65D056a04Cf2530159a52A3f60AA9A8A8cb52D3,222,744
0x08AaCc239E7c1416aa657d748C777033071df6a0,223,917
0xF11B6f3B1D81773f8663a5a7722D1e2f1FeBeFDc,224,538
0xce47070604dAF40EDB13b5bf2dA2ea5B526C5857,225,291
0x1336D4077e3831Cd5AAd7feC2F052623FBaE769A,226,508
0x05ECe451F62e809876e2a7c9952BC172Ba90a28C,227,1113
0x49C931B1A063ae30031D118Ca7A587e2A539b6c1,228,613
0xf021856fe6B466e7428A5e25A66a837E524FaE0f,229,30
0x0Ae60C5F6FDB377D07Ba94abfCF1Abc081493099,230,683
0x54378E6D189ce5621065355B0E429451cff0437a,231,182
0x7724933fc2DB354148e0091eCdc635D1c709b040,232,777
0x1a94412EBfE98DEef2EA994fFB585D7397De8244,233,724
0xB987376b0BC7ed51ecb13Bdd36f5c2516fA134bc,234,739
0xa04890e85707B19d59ae6025Add8E83F27d1868c,235,978
0xF1aae5ce6173889fF3F52e442B51267152a7b99b,236,1050
0x25543C14f97B50C2dD6f8a5b6Ac6B5dE5E146caf,237,314
0xE580A6552935420295eEe542b241047CDde87F52,238,732
0xEFf711823f64752716A53FeB9eFfB5324Bf547D7,239,107
0xE30a1f19Df760d656D03FBdb93cFe776744d2D4f,240,608
0xFF314c3346f68F84c56b7B39E6da106F382c0BC9,241,835
0xE715C2db49AFaa6ad8445AFCe63D3FC3A91F2801,242,1068
0x82D03d3936693B3C5e94B361F4126994376369ED,243,677
0xDcA22fc136d28287fB51081765F752A53f235e08,244,210
0x5BcF292CFb9B74b2EC8842E8eD90a2Ad568d357b,245,311
0xc57A9203aeeDe300ffaC1A257f1ec3589100B42F,246,400
0x83b951C04855eC5A8a38DA3Dd0C009C9d1400063,247,1085
0x44e8797E0a2e604e68b51F34899e5667dABE922E,248,298
0xcDd05B264944b2f75A0fBf3018b040934900D7a4,249,716
0xd1cFBDEAe920eD555273ce8796E02D5cEBaB3a6c,250,874
0x53a9b06F234D536b309B91629B340d4aaFe16616,251,234
0x967f7944C703C0F2188a97cb10606f429A3318cE,252,531
